timestamps,TP9,AF7,AF8,TP10,Right AUX
1673935202.820,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.824,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.828,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.832,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.836,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.840,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.843,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.847,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.851,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.855,-934.082,-937.500,-935.059,-937.988,0.000
1673935202.859,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.863,-278.320,-228.516,-265.625,-221.191,0.000
1673935202.867,-983.887,-965.820,-978.516,-963.379,0.000
1673935202.871,957.520,950.195,956.543,949.219,0.000
1673935202.875,933.105,937.500,935.059,937.988,0.000
1673935202.879,973.145,972.656,973.633,972.168,0.000
1673935202.883,964.844,965.332,965.332,965.332,0.000
1673935202.886,964.844,965.332,965.332,965.332,0.000
1673935202.890,964.355,965.820,965.332,965.332,0.000
1673935202.894,964.844,965.332,965.332,965.820,0.000
1673935202.898,964.844,965.332,965.332,965.332,0.000
1673935202.902,964.844,965.332,965.332,965.332,0.000
1673935202.906,964.844,965.820,965.332,965.332,0.000
1673935202.910,964.844,965.332,965.332,965.332,0.000
1673935202.914,964.844,965.332,965.332,965.332,0.000
1673935202.918,964.844,965.820,965.332,965.332,0.000
1673935202.921,964.844,965.332,965.820,965.332,0.000
1673935202.925,964.844,965.820,965.820,965.332,0.000
1673935202.929,964.844,965.820,965.820,965.332,0.000
1673935202.933,964.844,965.332,965.332,965.332,0.000
1673935202.937,965.332,966.309,969.727,966.309,0.000
1673935202.941,959.473,960.449,933.594,959.961,0.000
1673935202.945,910.645,911.133,985.840,911.133,0.000
1673935202.949,-904.297,-903.320,808.105,-903.320,0.000
1673935202.953,84.473,84.961,-373.535,84.961,0.000
1673935202.957,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.961,-969.727,-969.727,-961.426,-969.727,0.000
1673935202.964,-980.957,-980.957,-967.285,-980.957,0.000
1673935202.968,-1000.000,-1000.000,-987.793,-1000.000,0.000
1673935202.972,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.976,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935202.980,-1000.000,-1000.000,-992.188,-1000.000,0.000
1673935202.984,-1000.000,-1000.000,-927.734,-1000.000,0.000
1673935202.988,-1000.000,-1000.000,-988.770,-1000.000,0.000
1673935202.992,-1000.000,-1000.000,-966.797,-1000.000,0.000
1673935202.996,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.000,-1000.000,-1000.000,-790.039,-1000.000,0.000
1673935203.004,-1000.000,-1000.000,434.082,-1000.000,0.000
1673935203.007,-1000.000,-1000.000,-144.531,-1000.000,0.000
1673935203.011,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.015,-1000.000,-1000.000,-954.590,-1000.000,0.000
1673935203.019,-1000.000,-1000.000,-993.164,-1000.000,0.000
1673935203.023,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.027,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.031,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.035,-1000.000,-1000.000,-967.773,-1000.000,0.000
1673935203.039,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.043,-1000.000,-1000.000,-569.824,-1000.000,0.000
1673935203.047,-1000.000,-1000.000,-395.508,-1000.000,0.000
1673935203.050,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.054,-925.781,-925.781,-935.547,-925.781,0.000
1673935203.058,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.062,-510.254,-510.254,-412.598,-510.254,0.000
1673935203.066,912.109,912.598,954.590,912.598,0.000
1673935203.070,-1000.000,-999.023,982.910,-999.023,0.000
1673935203.074,914.062,914.551,922.852,915.039,0.000
1673935203.078,979.492,979.980,977.051,979.980,0.000
1673935203.082,964.844,965.332,965.332,965.332,0.000
1673935203.086,964.844,965.332,965.332,965.332,0.000
1673935203.090,964.844,965.332,965.332,965.332,0.000
1673935203.093,964.844,965.332,965.332,965.332,0.000
1673935203.097,964.844,965.820,965.820,965.332,0.000
1673935203.101,964.844,965.332,965.820,965.332,0.000
1673935203.105,964.844,965.820,965.820,965.332,0.000
1673935203.109,964.844,965.332,965.820,965.332,0.000
1673935203.113,964.844,965.332,965.332,965.332,0.000
1673935203.117,964.844,965.332,965.332,965.820,0.000
1673935203.121,964.844,965.332,965.820,965.332,0.000
1673935203.125,964.844,965.332,965.332,965.332,0.000
1673935203.129,964.844,965.332,965.332,965.820,0.000
1673935203.133,964.844,965.820,965.820,965.332,0.000
1673935203.136,965.332,966.309,970.215,966.309,0.000
1673935203.140,959.473,962.891,938.965,959.961,0.000
1673935203.144,910.645,907.715,966.797,911.133,0.000
1673935203.148,-904.297,-900.391,895.020,-903.320,0.000
1673935203.152,84.473,128.418,-210.938,84.961,0.000
1673935203.156,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.160,-969.727,-976.074,-809.570,-969.727,0.000
1673935203.164,-980.957,-977.539,-195.801,-980.957,0.000
1673935203.168,-1000.000,-1000.000,-763.184,-1000.000,0.000
1673935203.172,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.176,-1000.000,-1000.000,-933.105,-1000.000,0.000
1673935203.179,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.183,-1000.000,-1000.000,91.797,-1000.000,0.000
1673935203.187,-1000.000,-1000.000,110.352,-1000.000,0.000
1673935203.191,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.195,-1000.000,-1000.000,-983.887,-1000.000,0.000
1673935203.199,-1000.000,-1000.000,-978.516,-1000.000,0.000
1673935203.203,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.207,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.211,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.215,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.219,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.222,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.226,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.230,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.234,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.238,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673935203.242,-1000.000,-1000.000,-993.652,-1000.000,0.000
1673935203.246,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673935203.250,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.254,-988.281,-987.305,-969.238,-982.422,0.000
1673935203.258,-957.031,-958.984,-1000.000,-967.773,0.000
1673935203.262,-1000.000,-1000.000,-985.352,-1000.000,0.000
1673935203.265,-17.578,0.488,242.188,68.359,0.000
1673935203.269,-917.969,-914.551,-925.293,-905.762,0.000
1673935203.273,920.898,919.922,913.086,913.086,0.000
1673935203.277,952.637,954.590,963.867,958.984,0.000
1673935203.281,966.797,967.773,966.797,966.309,0.000
1673935203.285,964.355,965.332,965.820,965.332,0.000
1673935203.289,964.355,965.332,965.332,965.332,0.000
1673935203.293,964.844,965.332,965.332,965.332,0.000
1673935203.297,964.844,965.332,965.332,965.332,0.000
1673935203.300,964.844,965.820,965.332,965.332,0.000
1673935203.304,964.844,965.332,965.332,965.332,0.000
1673935203.308,964.844,965.332,965.332,965.332,0.000
1673935203.312,964.844,965.332,965.820,965.332,0.000
1673935203.316,964.355,965.332,965.332,965.332,0.000
1673935203.320,964.844,965.820,965.332,965.820,0.000
1673935203.324,964.844,965.332,965.332,965.332,0.000
1673935203.328,964.844,965.332,965.332,965.332,0.000
1673935203.332,964.844,965.332,965.820,965.332,0.000
1673935203.336,965.820,966.309,971.191,966.309,0.000
1673935203.340,959.473,959.961,935.059,959.961,0.000
1673935203.343,910.645,911.133,971.191,911.133,0.000
1673935203.347,-904.297,-903.320,898.926,-903.320,0.000
1673935203.351,84.473,84.961,-255.371,84.961,0.000
1673935203.355,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.359,-969.727,-969.727,-1000.000,-969.727,0.000
1673935203.363,-980.957,-980.957,226.074,-980.957,0.000
1673935203.367,-1000.000,-1000.000,298.340,-1000.000,0.000
1673935203.371,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.375,-1000.000,-1000.000,-995.605,-1000.000,0.000
1673935203.379,-1000.000,-1000.000,-969.238,-1000.000,0.000
1673935203.382,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.386,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.390,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.394,-1000.000,-1000.000,-988.770,-1000.000,0.000
1673935203.398,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.402,-1000.000,-1000.000,-869.141,-1000.000,0.000
1673935203.406,-1000.000,-1000.000,-803.711,-1000.000,0.000
1673935203.410,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.414,-1000.000,-1000.000,-985.352,-1000.000,0.000
1673935203.418,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.422,-1000.000,-1000.000,-734.375,-1000.000,0.000
1673935203.425,-1000.000,-1000.000,-653.809,-1000.000,0.000
1673935203.429,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.433,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.437,-1000.000,-1000.000,-992.188,-1000.000,0.000
1673935203.441,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.445,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.449,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.453,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.457,-925.781,-925.781,-931.152,-925.781,0.000
1673935203.461,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.465,-598.145,-598.145,-448.242,-543.945,0.000
1673935203.468,855.957,856.445,926.758,891.113,0.000
1673935203.472,-981.445,-980.469,991.699,-991.699,0.000
1673935203.476,907.227,908.203,919.922,912.109,0.000
1673935203.480,980.957,981.934,978.027,980.469,0.000
1673935203.484,964.844,965.332,965.332,965.332,0.000
1673935203.488,964.844,965.332,965.820,965.332,0.000
1673935203.492,964.844,965.332,965.332,965.332,0.000
1673935203.496,964.844,965.332,965.820,965.332,0.000
1673935203.500,964.844,965.332,965.332,965.332,0.000
1673935203.504,964.844,965.332,965.820,965.820,0.000
1673935203.508,964.844,965.820,965.332,965.332,0.000
1673935203.511,964.844,965.332,965.332,965.332,0.000
1673935203.515,964.844,965.332,965.820,965.332,0.000
1673935203.519,964.844,965.820,965.332,965.332,0.000
1673935203.523,964.844,965.820,965.332,965.332,0.000
1673935203.527,964.844,965.332,965.332,965.820,0.000
1673935203.531,964.355,965.332,965.820,965.332,0.000
1673935203.535,964.844,965.820,967.285,965.332,0.000
1673935203.539,980.469,981.445,964.844,981.445,0.000
1673935203.543,890.137,890.625,914.062,891.113,0.000
1673935203.547,-916.016,-915.527,-952.637,-914.551,0.000
1673935203.551,562.500,562.988,261.719,557.129,0.000
1673935203.554,-891.602,-891.602,-989.258,-895.020,0.000
1673935203.558,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.562,-942.871,-942.871,335.449,-943.359,0.000
1673935203.566,-1000.000,-1000.000,383.789,-1000.000,0.000
1673935203.570,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.574,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.578,-1000.000,-1000.000,-961.426,-1000.000,0.000
1673935203.582,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.586,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.590,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.594,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.597,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.601,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.605,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.609,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.613,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.617,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.621,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.625,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.629,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.633,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.637,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.640,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.644,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.648,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.652,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.656,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.660,-1000.000,-1000.000,-979.004,-1000.000,0.000
1673935203.664,-1000.000,-1000.000,-984.375,-1000.000,0.000
1673935203.668,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.672,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935203.675,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.679,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.683,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.687,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.691,-980.957,-980.957,-976.074,-980.469,0.000
1673935203.695,-969.727,-969.727,-981.934,-970.215,0.000
1673935203.699,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.703,84.473,84.961,145.996,89.355,0.000
1673935203.707,-904.297,-903.320,-910.645,-903.320,0.000
1673935203.711,910.156,911.133,911.621,910.645,0.000
1673935203.715,959.473,959.961,961.914,960.449,0.000
1673935203.718,965.820,966.309,966.309,966.309,0.000
1673935203.722,964.844,965.332,965.332,965.332,0.000
1673935203.726,964.844,965.332,965.820,965.332,0.000
1673935203.730,964.844,965.820,965.332,965.332,0.000
1673935203.734,964.844,965.332,965.332,965.332,0.000
1673935203.738,964.844,965.332,965.332,965.332,0.000
1673935203.742,964.355,965.332,965.332,965.332,0.000
1673935203.746,964.844,965.332,965.332,965.332,0.000
1673935203.750,964.844,965.332,965.332,965.332,0.000
1673935203.754,964.844,965.332,965.820,965.820,0.000
1673935203.757,964.844,965.332,965.332,965.820,0.000
1673935203.761,964.844,965.332,965.820,965.332,0.000
1673935203.765,964.844,965.820,965.820,965.332,0.000
1673935203.769,964.844,965.820,965.332,965.332,0.000
1673935203.773,964.355,965.332,965.332,965.332,0.000
1673935203.777,964.844,965.332,965.820,965.332,0.000
1673935203.781,964.844,965.332,965.332,965.820,0.000
1673935203.785,967.285,967.773,970.703,967.773,0.000
1673935203.789,951.660,953.125,935.059,953.125,0.000
1673935203.793,922.852,921.875,972.656,921.875,0.000
1673935203.797,-920.410,-916.992,903.320,-916.992,0.000
1673935203.801,-32.227,-17.578,-300.781,-17.578,0.000
1673935203.804,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.808,-955.566,-957.031,-942.871,-957.031,0.000
1673935203.812,-989.258,-988.281,-1000.000,-988.281,0.000
1673935203.816,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.820,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.824,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.828,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.832,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.836,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.840,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.844,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.847,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.851,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.855,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.859,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.863,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.867,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.871,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.875,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.879,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.883,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.887,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.890,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.894,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.898,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.902,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.906,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.910,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.914,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.918,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.922,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.926,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.929,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.933,-937.988,-937.988,-936.523,-937.988,0.000
1673935203.937,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935203.941,-221.680,-221.191,-246.582,-221.191,0.000
1673935203.945,-964.355,-963.379,-973.633,-963.379,0.000
1673935203.949,948.242,949.219,953.613,949.219,0.000
1673935203.953,937.500,937.988,936.035,938.477,0.000
1673935203.957,971.680,972.168,973.145,972.168,0.000
1673935203.961,964.355,965.332,965.332,965.332,0.000
1673935203.965,964.355,965.332,965.332,965.332,0.000
1673935203.969,964.844,965.332,965.332,965.332,0.000
1673935203.972,964.844,965.820,965.332,965.332,0.000
1673935203.976,964.355,965.820,965.332,965.332,0.000
1673935203.980,964.844,965.332,965.332,965.332,0.000
1673935203.984,964.844,965.332,965.332,965.332,0.000
1673935203.988,964.844,965.820,965.332,965.332,0.000
1673935203.992,964.844,965.332,965.820,965.332,0.000
1673935203.996,964.355,965.332,965.332,965.332,0.000
1673935204.000,964.355,965.820,965.820,965.332,0.000
1673935204.004,964.844,965.332,965.820,965.332,0.000
1673935204.008,964.844,965.332,965.332,965.332,0.000
1673935204.012,964.844,965.332,965.332,965.332,0.000
1673935204.015,964.844,965.332,965.332,965.332,0.000
1673935204.019,964.844,965.332,965.332,965.332,0.000
1673935204.023,964.844,965.820,966.797,965.820,0.000
1673935204.027,965.332,966.309,960.449,966.309,0.000
1673935204.031,902.344,902.832,913.086,902.832,0.000
1673935204.035,-896.973,-895.996,-913.574,-895.996,0.000
1673935204.039,185.547,186.523,96.680,186.523,0.000
1673935204.043,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.047,-984.375,-984.375,-949.707,-984.375,0.000
1673935204.050,-973.145,-973.145,-972.168,-973.145,0.000
1673935204.054,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.058,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.062,-1000.000,-1000.000,-761.719,-1000.000,0.000
1673935204.066,-1000.000,-1000.000,-790.039,-1000.000,0.000
1673935204.070,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.074,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673935204.078,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.082,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.086,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.090,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.093,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.097,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.101,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.105,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.109,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935204.113,-967.773,-961.914,-945.312,-958.984,0.000
1673935204.117,-997.070,-1000.000,-1000.000,-1000.000,0.000
1673935204.121,-1000.000,-993.652,-770.508,-974.609,0.000
1673935204.125,254.883,333.008,600.098,368.652,0.000
1673935204.129,-901.367,-905.762,-948.242,-907.715,0.000
1673935204.132,900.391,899.414,906.250,898.438,0.000
1673935204.136,967.773,971.680,975.586,972.656,0.000
1673935204.140,964.844,965.820,965.332,965.332,0.000
1673935204.144,964.844,965.332,965.820,965.332,0.000
1673935204.148,964.844,965.332,965.332,965.332,0.000
1673935204.152,964.355,965.332,965.332,965.820,0.000
1673935204.156,964.355,965.332,965.332,965.332,0.000
1673935204.160,964.844,965.332,965.332,965.332,0.000
