timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934666.411,914.062,916.504,918.457,917.480,0.000
1673934666.415,979.004,979.492,979.004,979.492,0.000
1673934666.419,964.844,965.332,965.332,965.820,0.000
1673934666.423,964.844,965.332,965.332,965.332,0.000
1673934666.427,964.844,965.820,965.820,965.332,0.000
1673934666.431,964.844,965.820,965.332,965.332,0.000
1673934666.435,964.844,965.332,965.332,965.820,0.000
1673934666.439,964.844,965.332,965.332,965.332,0.000
1673934666.442,964.844,965.820,965.332,965.332,0.000
1673934666.446,964.355,965.332,965.332,965.332,0.000
1673934666.450,964.844,965.332,965.332,965.332,0.000
1673934666.454,964.844,965.820,965.332,965.332,0.000
1673934666.458,964.844,965.332,965.332,965.820,0.000
1673934666.462,964.844,965.332,965.332,965.332,0.000
1673934666.466,964.844,965.332,965.332,965.332,0.000
1673934666.470,964.844,965.332,965.332,965.332,0.000
1673934666.474,964.844,965.820,965.332,965.332,0.000
1673934666.478,964.355,965.332,965.820,965.332,0.000
1673934666.482,968.750,969.727,972.656,969.727,0.000
1673934666.485,944.824,945.801,927.734,945.801,0.000
1673934666.489,934.570,934.570,985.352,934.570,0.000
1673934666.493,-938.965,-936.523,879.883,-936.523,0.000
1673934666.497,-125.977,-120.117,-367.188,-120.117,0.000
1673934666.501,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.505,-945.801,-946.289,41.504,-946.289,0.000
1673934666.509,-995.605,-995.117,42.969,-995.117,0.000
1673934666.513,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.517,-1000.000,-1000.000,-978.516,-1000.000,0.000
1673934666.521,-1000.000,-1000.000,-983.887,-1000.000,0.000
1673934666.525,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.528,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.532,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.536,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.540,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.544,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.548,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.552,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673934666.556,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.560,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.564,-1000.000,-1000.000,-954.590,-1000.000,0.000
1673934666.568,-1000.000,-1000.000,-979.004,-1000.000,0.000
1673934666.571,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.575,-1000.000,-1000.000,-990.234,-1000.000,0.000
1673934666.579,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.583,-1000.000,-1000.000,-945.801,-1000.000,0.000
1673934666.587,-1000.000,-1000.000,-909.668,-1000.000,0.000
1673934666.591,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.595,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.599,-1000.000,-1000.000,-997.559,-1000.000,0.000
1673934666.603,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.606,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.611,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.614,-925.781,-925.781,-928.223,-925.781,0.000
1673934666.618,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.622,-510.254,-510.254,-447.754,-495.605,0.000
1673934666.626,911.621,912.598,940.430,919.922,0.000
1673934666.630,-1000.000,-999.023,989.746,998.047,0.000
1673934666.634,914.062,914.551,919.922,916.016,0.000
1673934666.638,979.492,979.980,978.516,979.492,0.000
1673934666.642,964.844,965.332,965.820,965.332,0.000
1673934666.646,964.844,965.820,965.332,965.332,0.000
1673934666.649,964.844,965.332,965.332,965.332,0.000
1673934666.653,964.355,965.332,965.332,965.332,0.000
1673934666.657,964.844,965.820,965.332,965.332,0.000
1673934666.661,964.844,965.332,965.332,965.332,0.000
1673934666.665,964.844,965.332,965.332,965.332,0.000
1673934666.669,964.844,965.332,965.332,965.332,0.000
1673934666.673,964.844,965.332,965.332,965.820,0.000
1673934666.677,964.355,965.820,965.332,965.332,0.000
1673934666.681,964.355,965.332,965.332,965.332,0.000
1673934666.685,964.844,965.820,969.238,965.332,0.000
1673934666.689,964.844,965.332,937.012,965.332,0.000
1673934666.692,964.355,965.332,-979.492,965.332,0.000
1673934666.696,964.844,965.332,807.129,965.332,0.000
1673934666.700,966.797,966.309,371.094,966.797,0.000
1673934666.704,954.590,960.449,762.207,958.496,0.000
1673934666.708,917.969,911.133,-978.516,913.574,0.000
1673934666.712,-914.062,-903.320,915.039,-906.250,0.000
1673934666.716,10.742,84.961,-166.992,61.523,0.000
1673934666.720,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.724,-960.449,-969.727,-0.488,-966.797,0.000
1673934666.728,-986.328,-980.957,321.777,-982.910,0.000
1673934666.732,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.735,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.739,-1000.000,-1000.000,-963.379,-1000.000,0.000
1673934666.743,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.747,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.751,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.755,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.759,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.763,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.767,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.771,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.774,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.778,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.782,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.786,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.790,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.794,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.798,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.802,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.806,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.810,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.814,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.817,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.821,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.825,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.829,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.833,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.837,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.841,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.845,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.849,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.853,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.856,-937.988,-937.988,-937.988,-937.988,0.000
1673934666.860,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.864,-221.680,-221.191,-221.191,-221.191,0.000
1673934666.868,-964.355,-963.379,-963.379,-963.379,0.000
1673934666.872,948.730,949.219,949.219,949.219,0.000
1673934666.876,937.500,938.477,938.477,938.477,0.000
1673934666.880,971.680,972.168,972.168,972.168,0.000
1673934666.884,964.844,965.332,965.332,965.332,0.000
1673934666.888,964.844,965.332,965.332,965.332,0.000
1673934666.892,964.844,965.332,965.820,965.332,0.000
1673934666.896,964.844,965.332,965.332,965.332,0.000
1673934666.899,964.844,965.332,965.332,965.332,0.000
1673934666.903,964.844,965.332,965.332,965.332,0.000
1673934666.907,964.844,965.820,965.332,965.332,0.000
1673934666.911,964.355,965.332,965.332,965.332,0.000
1673934666.915,964.844,965.332,965.332,965.332,0.000
1673934666.919,964.844,965.820,965.332,965.332,0.000
1673934666.923,964.355,965.820,965.332,965.332,0.000
1673934666.927,964.844,965.820,965.332,965.332,0.000
1673934666.931,964.844,965.820,965.332,965.332,0.000
1673934666.935,964.355,965.332,965.332,965.332,0.000
1673934666.939,964.844,965.332,965.332,965.332,0.000
1673934666.942,975.098,976.074,976.074,976.074,0.000
1673934666.946,923.340,924.316,909.668,924.316,0.000
1673934666.950,982.910,983.398,-961.914,983.398,0.000
1673934666.954,938.477,939.453,765.625,938.965,0.000
1673934666.958,-403.809,-403.320,-854.492,-403.809,0.000
1673934666.962,-1000.000,-1000.000,-82.520,-1000.000,0.000
1673934666.966,-933.594,-933.594,473.145,-933.594,0.000
1673934666.970,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.974,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.978,-1000.000,-1000.000,-956.543,-1000.000,0.000
1673934666.981,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.985,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.989,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.993,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934666.997,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.001,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.005,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.009,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.013,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.017,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.021,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.024,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.028,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.032,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.036,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.040,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.044,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.048,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.052,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.056,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.060,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.064,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.067,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.071,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.075,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.079,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.083,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.087,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.091,-995.117,-995.117,-995.605,-995.117,0.000
1673934667.095,-946.289,-946.289,-946.289,-946.289,0.000
1673934667.099,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.103,-120.117,-120.117,-136.719,-120.117,0.000
1673934667.107,-937.500,-936.523,-944.824,-936.523,0.000
1673934667.110,934.082,934.570,938.477,934.570,0.000
1673934667.114,945.312,946.289,944.336,945.801,0.000
1673934667.118,968.750,969.727,970.703,969.727,0.000
1673934667.122,964.355,965.820,965.332,965.332,0.000
1673934667.126,964.844,965.820,965.332,965.332,0.000
1673934667.130,964.844,965.332,965.332,965.332,0.000
1673934667.134,964.844,965.332,965.820,965.332,0.000
1673934667.138,964.844,965.332,965.820,965.332,0.000
1673934667.142,964.844,965.332,965.820,965.332,0.000
1673934667.146,964.844,965.820,965.820,965.332,0.000
1673934667.149,964.844,965.332,965.332,965.820,0.000
1673934667.153,964.355,965.332,965.332,965.820,0.000
1673934667.157,964.844,965.332,965.332,965.332,0.000
1673934667.161,964.844,965.820,965.332,965.332,0.000
1673934667.165,964.844,965.820,965.332,965.332,0.000
1673934667.169,964.844,965.332,965.820,965.332,0.000
1673934667.173,964.844,965.332,965.820,965.332,0.000
1673934667.177,964.844,965.332,965.332,965.820,0.000
1673934667.181,972.656,972.168,974.609,972.168,0.000
1673934667.185,933.105,938.477,919.434,938.477,0.000
1673934667.189,958.496,949.219,-992.676,949.219,0.000
1673934667.192,-993.164,-963.379,801.270,-963.379,0.000
1673934667.196,-275.879,-221.191,-523.926,-221.191,0.000
1673934667.200,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.204,-936.523,-937.988,-932.129,-937.988,0.000
1673934667.208,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.212,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.216,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673934667.220,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.224,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.228,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.231,-1000.000,-1000.000,-979.492,-1000.000,0.000
1673934667.235,-937.988,-937.988,-979.492,-937.988,0.000
1673934667.239,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.243,-221.680,-221.191,90.820,-221.191,0.000
1673934667.247,-963.867,-963.379,-931.641,-963.379,0.000
1673934667.251,948.730,949.219,922.363,949.219,0.000
1673934667.255,937.500,938.477,956.543,937.988,0.000
1673934667.259,971.680,972.168,968.262,972.168,0.000
1673934667.263,964.844,965.820,966.797,965.332,0.000
1673934667.267,965.332,965.820,966.797,965.820,0.000
1673934667.271,962.402,966.309,921.387,966.309,0.000
1673934667.274,906.738,902.832,-958.984,902.832,0.000
1673934667.278,-900.879,-895.996,485.352,-895.996,0.000
1673934667.282,131.836,186.523,-822.754,186.523,0.000
1673934667.286,-1000.000,-1000.000,-209.473,-1000.000,0.000
1673934667.290,-976.562,-984.375,-305.664,-984.375,0.000
1673934667.294,-977.539,-973.145,-1000.000,-973.145,0.000
1673934667.298,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.302,-1000.000,-1000.000,-825.684,-1000.000,0.000
1673934667.306,-1000.000,-1000.000,-579.102,-1000.000,0.000
1673934667.310,-1000.000,-1000.000,-955.566,-1000.000,0.000
1673934667.314,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.317,-1000.000,-1000.000,-980.469,-1000.000,0.000
1673934667.321,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.325,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.329,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.333,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.337,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.341,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.345,-1000.000,-1000.000,-986.328,-1000.000,0.000
1673934667.349,-1000.000,-1000.000,-994.141,-1000.000,0.000
1673934667.353,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.356,-1000.000,-1000.000,-999.512,-1000.000,0.000
1673934667.360,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.364,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.368,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.372,-973.145,-973.145,-964.355,-973.145,0.000
1673934667.376,-984.375,-984.375,-1000.000,-984.375,0.000
1673934667.380,-1000.000,-1000.000,-975.098,-1000.000,0.000
1673934667.384,186.035,186.523,313.477,186.523,0.000
1673934667.388,-896.973,-895.996,-915.527,-896.484,0.000
1673934667.392,901.855,902.832,905.273,902.344,0.000
1673934667.396,965.332,966.309,968.750,966.309,0.000
1673934667.399,964.844,965.820,965.820,965.820,0.000
1673934667.403,964.355,965.332,965.332,965.332,0.000
1673934667.407,964.844,965.332,965.332,965.332,0.000
1673934667.411,964.355,965.332,965.332,965.332,0.000
1673934667.415,964.355,965.332,965.332,965.332,0.000
1673934667.419,964.844,965.332,965.332,965.332,0.000
1673934667.423,964.844,965.332,965.820,965.332,0.000
1673934667.427,964.844,965.332,965.332,965.332,0.000
1673934667.431,964.844,965.332,965.332,965.332,0.000
1673934667.435,964.844,965.820,965.332,965.332,0.000
1673934667.439,964.355,965.332,965.332,965.332,0.000
1673934667.442,964.844,965.820,970.215,965.820,0.000
1673934667.446,965.820,966.309,942.871,966.309,0.000
1673934667.450,901.855,902.832,944.824,902.832,0.000
1673934667.454,-896.973,-895.996,-974.609,-896.484,0.000
1673934667.458,185.547,186.523,-291.992,186.035,0.000
1673934667.462,-1000.000,-1000.000,-741.699,-1000.000,0.000
1673934667.466,-984.375,-984.375,388.184,-984.375,0.000
1673934667.470,-973.145,-973.145,-602.539,-973.145,0.000
1673934667.474,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.478,-1000.000,-1000.000,-981.934,-1000.000,0.000
1673934667.482,-1000.000,-1000.000,-856.934,-1000.000,0.000
1673934667.485,-1000.000,-1000.000,-666.992,-1000.000,0.000
1673934667.489,-1000.000,-1000.000,-989.258,-1000.000,0.000
1673934667.493,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.497,-1000.000,-1000.000,-978.027,-1000.000,0.000
1673934667.501,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.505,-1000.000,-1000.000,-738.281,-1000.000,0.000
1673934667.509,-1000.000,-1000.000,-769.043,-1000.000,0.000
1673934667.513,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.517,-937.988,-937.988,-957.031,-937.988,0.000
1673934667.521,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.524,-221.680,-221.191,13.184,-221.191,0.000
1673934667.528,-963.867,-963.379,-944.336,-963.379,0.000
1673934667.532,948.730,949.219,930.664,949.219,0.000
1673934667.536,937.500,937.988,951.172,937.988,0.000
1673934667.540,971.191,972.168,969.238,972.168,0.000
1673934667.544,964.844,965.820,965.332,965.332,0.000
1673934667.548,964.844,965.820,965.332,965.332,0.000
1673934667.552,964.844,965.332,965.820,965.332,0.000
1673934667.556,964.844,965.332,965.332,965.332,0.000
1673934667.560,964.844,965.332,965.332,965.332,0.000
1673934667.564,969.727,969.727,974.121,969.727,0.000
1673934667.567,941.895,945.801,914.062,945.312,0.000
1673934667.571,940.430,934.570,-971.191,936.035,0.000
1673934667.575,-949.707,-936.523,693.848,-939.453,0.000
1673934667.579,-166.992,-120.117,-630.859,-130.371,0.000
1673934667.583,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.587,-942.383,-946.289,-947.266,-945.312,0.000
1673934667.591,-998.047,-995.117,-1000.000,-995.605,0.000
1673934667.595,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.599,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.603,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.606,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.610,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.614,-1000.000,-1000.000,-961.426,-1000.000,0.000
1673934667.618,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.622,-1000.000,-1000.000,-601.074,-1000.000,0.000
1673934667.626,-1000.000,-1000.000,-369.141,-1000.000,0.000
1673934667.630,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.634,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.638,-1000.000,-1000.000,-980.469,-1000.000,0.000
1673934667.642,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.646,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.649,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.653,-925.781,-925.781,-929.199,-925.781,0.000
1673934667.657,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934667.661,-598.145,-598.145,-468.262,-595.703,0.000
1673934667.665,855.469,856.445,920.898,857.910,0.000
1673934667.669,-981.445,-980.957,994.629,-981.445,0.000
1673934667.673,907.227,907.715,918.457,907.715,0.000
1673934667.677,980.957,981.934,978.516,981.445,0.000
1673934667.681,964.844,965.332,965.332,965.332,0.000
1673934667.685,964.844,965.332,965.332,965.332,0.000
1673934667.689,964.844,965.332,965.332,965.332,0.000
1673934667.692,964.844,965.332,965.332,965.332,0.000
1673934667.696,964.844,965.332,965.332,965.332,0.000
1673934667.700,964.844,965.332,965.332,965.332,0.000
1673934667.704,964.844,965.332,965.332,965.820,0.000
1673934667.708,964.355,965.820,965.332,965.332,0.000
1673934667.712,964.355,965.820,965.332,965.332,0.000
1673934667.716,964.844,965.332,965.332,965.332,0.000
1673934667.720,964.844,965.332,966.309,965.332,0.000
1673934667.724,974.609,975.586,967.285,975.586,0.000
1673934667.728,892.090,892.578,902.832,892.578,0.000
1673934667.731,-897.949,-897.461,-901.367,-897.949,0.000
1673934667.735,374.512,381.836,227.539,382.324,0.000
1673934667.739,-999.023,-996.094,-1000.000,-996.094,0.000
1673934667.743,-1000.000,-1000.000,-933.594,-1000.000,0.000
1673934667.747,-958.008,-957.520,-928.711,-957.520,0.000
1673934667.751,-1000.000,-1000.000,-1000.000,-1000.000,0.000
